,open,high,low,close,volume,returns,log_returns,volatility_20,hour,day_of_week,day_of_month,month,week_of_year,london_session,ny_session,asia_session,target,target_return
2025-11-22 14:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0001594082407027073,14,5,22,11,47,1,1,0,0,0.0
2025-11-22 15:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.00012069960703905122,15,5,22,11,47,1,1,0,0,0.0
2025-11-22 16:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.00010967268409450926,16,5,22,11,47,1,1,0,0,0.0
2025-11-22 17:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,2.346415974846704e-05,17,5,22,11,47,0,1,0,0,0.0
2025-11-22 18:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,18,5,22,11,47,0,1,0,0,0.0
2025-11-22 19:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,19,5,22,11,47,0,1,0,0,0.0
2025-11-22 20:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,20,5,22,11,47,0,1,0,0,0.0
2025-11-22 21:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,21,5,22,11,47,0,1,0,0,0.0
2025-11-22 22:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,22,5,22,11,47,0,0,1,0,0.0
2025-11-22 23:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,23,5,22,11,47,0,0,1,0,0.0
2025-11-23 00:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,0,6,23,11,47,0,0,1,0,0.0
2025-11-23 01:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,1,6,23,11,47,0,0,1,0,0.0
2025-11-23 02:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,2,6,23,11,47,0,0,1,0,0.0
2025-11-23 03:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,3,6,23,11,47,0,0,1,0,0.0
2025-11-23 04:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,4,6,23,11,47,0,0,1,0,0.0
2025-11-23 05:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,5,6,23,11,47,0,0,1,0,0.0
2025-11-23 06:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,6,6,23,11,47,0,0,1,0,0.0
2025-11-23 07:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,7,6,23,11,47,0,0,0,0,0.0
2025-11-23 08:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,8,6,23,11,47,1,0,0,0,0.0
2025-11-23 09:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,9,6,23,11,47,1,0,0,0,0.0
2025-11-23 10:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,10,6,23,11,47,1,0,0,0,0.0
2025-11-23 11:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,11,6,23,11,47,1,0,0,0,0.0
2025-11-23 12:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,12,6,23,11,47,1,0,0,0,0.0
2025-11-23 13:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,13,6,23,11,47,1,1,0,0,0.0
2025-11-23 14:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,14,6,23,11,47,1,1,0,0,0.0
2025-11-23 15:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,15,6,23,11,47,1,1,0,0,0.0
2025-11-23 16:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,16,6,23,11,47,1,1,0,0,0.0
2025-11-23 17:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,17,6,23,11,47,0,1,0,0,0.0
2025-11-23 18:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,18,6,23,11,47,0,1,0,0,0.0
2025-11-23 19:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,19,6,23,11,47,0,1,0,0,-0.0006412924436436374
2025-11-23 20:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,20,6,23,11,47,0,1,0,0,-0.0006675047944483259
2025-11-23 21:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,21,6,23,11,47,0,1,0,0,-0.00013087972380920743
2025-11-23 22:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,22,6,23,11,47,0,0,1,1,5.242470160915502e-05
2025-11-23 23:00:00+00:00,1.3097747564315796,1.3097747564315796,1.3097747564315796,1.3097747564315796,0.0,0.0,0.0,0.0,23,6,23,11,47,0,0,1,1,0.000327654385057885
2025-11-24 00:00:00+00:00,1.3096375465393066,1.3096375465393066,1.3086093664169312,1.3089348077774048,0.0,-0.0006412924436436374,-0.0006414981595968672,0.0001434433492299617,0,0,24,11,48,0,0,1,1,0.001035141534156958
2025-11-24 01:00:00+00:00,1.3090204000473022,1.309311866760254,1.308832049369812,1.3089004755020142,0.0,-2.6229171374070326e-05,-2.6229515364800886e-05,0.00014325444125510997,1,0,24,11,48,0,0,1,1,0.0008253298108815699
2025-11-24 02:00:00+00:00,1.308969020843506,1.309963583946228,1.308969020843506,1.3096033334732056,0.0,0.0005369835097064346,0.0005368393856541045,0.00019188096845070528,2,0,24,11,48,0,0,1,0,-0.0003796737027216279
2025-11-24 03:00:00+00:00,1.3096548318862915,1.3102554082870483,1.3095004558563232,1.3098434209823608,0.0,0.00018332841939128208,0.00018331161679016866,0.00019653178942254606,3,0,24,11,48,0,0,1,0,-0.00014397835118939994
2025-11-24 04:00:00+00:00,1.309826374053955,1.3103240728378296,1.3097577095031738,1.3102039098739624,0.0,0.0002752152553708864,0.00027517739059964116,0.0002057545850170175,4,0,24,11,48,0,0,1,0,-0.0008902001285258088
2025-11-24 05:00:00+00:00,1.310152292251587,1.3107362985610962,1.3101180791854858,1.310289740562439,0.0,6.550941256522336e-05,6.550726691736229e-05,0.00020600136113562025,5,0,24,11,48,0,0,1,0,-0.0007594045111375403
2025-11-24 06:00:00+00:00,1.3102381229400637,1.311079978942871,1.3099807500839231,1.3099807500839231,0.0,-0.0002358184369078975,-0.0002358462464475777,0.00021378890703351952,6,0,24,11,48,0,0,1,0,-0.0005891391461302353
2025-11-24 07:00:00+00:00,1.309706211090088,1.3099807500839231,1.3090547323226929,1.3091061115264893,0.0,-0.0006676728321219905,-0.0006678958248903674,0.00026184489942684383,7,0,24,11,48,0,0,0,1,0.001678447305114128
2025-11-24 08:00:00+00:00,1.3093289136886597,1.3110111951828003,1.3093289136886597,1.3096548318862915,0.0,0.0004191565183073731,0.0004190686967537474,0.0002801248777766379,8,0,24,11,48,1,0,0,1,0.0007339220062005936
2025-11-24 09:00:00+00:00,1.309346079826355,1.3097577095031738,1.3089348077774048,1.3090375661849976,0.0,-0.00047131937840816374,-0.00047143048429867295,0.00029892321586621904,9,0,24,11,48,1,0,0,1,0.00022256618999194622
2025-11-24 10:00:00+00:00,1.3091232776641846,1.3097920417785645,1.3091232776641846,1.3092947006225586,0.0,0.00019643014394943314,0.00019641085407474105,0.0003030939495787515,10,0,24,11,48,1,0,0,1,0.0003536322879753584
2025-11-24 11:00:00+00:00,1.3092947006225586,1.3095861673355105,1.3090375661849976,1.3092089891433716,0.0,-6.546385557526513e-05,-6.546599842697858e-05,0.0003032390515074147,11,0,24,11,48,1,0,0,1,0.00031422886769871816
2025-11-24 12:00:00+00:00,1.3091061115264893,1.311595797538757,1.3088834285736084,1.3113033771514893,0.0,0.0015997354322230262,0.001598457218517399,0.0004725907452358368,12,0,24,11,48,1,0,0,0,-0.0009169991663645627
2025-11-24 13:00:00+00:00,1.311320662498474,1.3117506504058838,1.3106160163879397,1.3106160163879397,0.0,-0.0005241813416531071,-0.0005243187727205417,0.0004902104687927994,13,0,24,11,48,1,1,0,1,0.000773859485017736
2025-11-24 14:00:00+00:00,1.3103240728378296,1.3105300664901731,1.3086265325546265,1.3093289136886597,0.0,-0.0009820593394145316,-0.0009825418756329318,0.0005402741341018406,14,0,24,11,48,1,1,0,1,0.0012191983081448754
2025-11-24 15:00:00+00:00,1.3092775344848633,1.3098949193954468,1.3081471920013428,1.3097577095031738,0.0,0.00032749281714572476,0.0003274392030782457,0.0005457505735972765,15,0,24,11,48,1,1,0,1,0.0008914135594615402
2025-11-24 16:00:00+00:00,1.309826374053955,1.3106675148010254,1.309620380401611,1.309620380401611,0.0,-0.00010485076786825864,-0.00010485626509428219,0.0005462474234345346,16,0,24,11,48,1,1,0,1,0.0005897563893766389
2025-11-24 17:00:00+00:00,1.3096548318862915,1.3104442358016968,1.3086777925491333,1.3101009130477903,0.0,0.0003669251436295706,0.00036685784306140064,0.0005525785658132474,17,0,24,11,48,0,1,0,1,0.0006817154223921484
2025-11-24 18:00:00+00:00,1.3101009130477903,1.3116302490234375,1.3101009130477903,1.3116302490234375,0.0,0.0011673421187756716,0.001166661304741627,0.00060981074521016,18,0,24,11,48,0,1,0,0,-0.0008517868984050381
2025-11-24 19:00:00+00:00,1.3115270137786863,1.3116302490234375,1.3106331825256348,1.3109252452850342,0.0,-0.0005375018904361095,-0.0005376463963610126,0.0006247625235045246,19,0,24,11,48,0,1,0,0,-6.556430130189028e-05
2025-11-24 20:00:00+00:00,1.3110283613204956,1.3112002611160278,1.3107362985610962,1.3109252452850342,0.0,0.0,0.0,0.0006038393173984963,20,0,24,11,48,0,1,0,0,-6.556430130189028e-05
2025-11-24 21:00:00+00:00,1.3110111951828003,1.311045527458191,1.3103927373886108,1.3103927373886108,0.0,-0.0004062076753336141,-0.00040629020002022815,0.0006131338024620739,21,0,24,11,48,0,1,0,1,0.0007081274822327011
2025-11-24 22:00:00+00:00,1.3106675148010254,1.3111830949783323,1.3103240728378296,1.310994029045105,0.0,0.00045886369737702104,0.00045875845162504154,0.000610158863608881,22,0,24,11,48,0,0,1,0,-0.000707529905891513
2025-11-24 23:00:00+00:00,1.3108049631118774,1.3109424114227295,1.3105130195617676,1.3105130195617676,0.0,-0.0003669044043531633,-0.00036697173024274405,0.000616352266121015,23,0,24,11,48,0,0,1,0,-0.0005109438589405713
2025-11-25 00:00:00+00:00,1.3105130195617676,1.310839295387268,1.310289740562439,1.310839295387268,0.0,0.00024896801529639134,0.00024893702790321085,0.0006158206292456038,0,1,25,11,48,0,0,1,0,-0.0004978120913046169
2025-11-25 01:00:00+00:00,1.3109080791473389,1.3116302490234375,1.310787796974182,1.310839295387268,0.0,0.0,0.0,0.0006157638027200416,1,1,25,11,48,0,0,1,0,-0.0002620925186590517
2025-11-25 02:00:00+00:00,1.3108909130096436,1.311320662498474,1.3105987310409546,1.311320662498474,0.0,0.0003672205379405824,0.0003671531289809711,0.0006172881409287634,2,1,25,11,48,0,0,1,1,0.0005379015113879948
2025-11-25 03:00:00+00:00,1.311475396156311,1.3115270137786863,1.310015082359314,1.3100664615631104,0.0,-0.0009564410683302604,-0.0009568987499424533,0.0006380392705932242,3,1,25,11,48,0,0,1,1,0.0007998446536070514
2025-11-25 04:00:00+00:00,1.310015082359314,1.310015082359314,1.3097233772277832,1.3098434209823608,0.0,-0.00017025134777004514,-0.00017026584217590533,0.0006330382670038561,4,1,25,11,48,0,0,1,1,0.002797839742266106
2025-11-25 05:00:00+00:00,1.3099122047424316,1.310289740562439,1.3096033334732056,1.310186743736267,0.0,0.0002621097670199024,0.0002620754222561864,0.0006250467403392711,5,1,25,11,48,0,0,1,1,0.002219069439340249
2025-11-25 06:00:00+00:00,1.3101695775985718,1.3106846809387207,1.3099122047424316,1.3104957342147827,0.0,0.00023583697514339974,0.00023580916997554923,0.0006256146061530777,6,1,25,11,48,0,0,1,1,0.0004851165284831538
2025-11-25 07:00:00+00:00,1.310839295387268,1.3128873109817505,1.310839295387268,1.312026023864746,0.0,0.0011677181466602793,0.0011670368941143244,0.00067298267356542,7,1,25,11,48,0,0,0,1,0.001182256485329214
2025-11-25 08:00:00+00:00,1.312026023864746,1.3127838373184204,1.3111143112182615,1.3111143112182615,0.0,-0.0006948891484629405,-0.000695130695832846,0.0005966266865354706,8,1,25,11,48,1,0,0,1,0.003301745777395171
2025-11-25 09:00:00+00:00,1.311234712600708,1.3138532638549805,1.3112002611160278,1.313508152961731,0.0,0.0018258070429000295,0.0018241422832663094,0.0007098550272756302,9,1,25,11,48,1,0,0,1,0.0033739604420017777
2025-11-25 10:00:00+00:00,1.313318371772766,1.314077615737915,1.312490940093994,1.313094139099121,0.0,-0.00031519702536775274,-0.00031524671039080834,0.0006703740920081409,10,1,25,11,48,1,0,0,1,0.0034521915142871062
2025-11-25 11:00:00+00:00,1.31268048286438,1.31268048286438,1.3110971450805664,1.311131477355957,0.0,-0.0014946847181197542,-0.0014958028736552637,0.0007617908926891744,11,1,25,11,48,1,0,0,1,0.004636603601487099
2025-11-25 12:00:00+00:00,1.310994029045105,1.3135944604873655,1.31097674369812,1.3135771751403809,0.0,0.001865333741629005,0.0018635961670805847,0.0008610911161804991,12,1,25,11,48,1,0,0,1,0.005082908887889426
2025-11-25 13:00:00+00:00,1.313387393951416,1.3155298233032229,1.313387393951416,1.3154432773590088,0.0,0.0014206262516920365,0.0014196181168940967,0.0009059976174519888,13,1,25,11,48,1,1,0,1,0.00392224989845702
2025-11-25 14:00:00+00:00,1.3154605627059937,1.3182177543640137,1.3154605627059937,1.3179398775100708,0.0,0.0018979154738427706,0.0018961167078474582,0.0009598931484341449,14,1,25,11,48,1,1,0,1,0.0024440828204070897
2025-11-25 15:00:00+00:00,1.317800760269165,1.319400429725647,1.3174362182617188,1.317627191543579,0.0,-0.00023725358935378082,-0.00023728173843901384,0.0009493788993801682,15,1,25,11,48,1,1,0,0,-0.0011055763934288976
2025-11-25 16:00:00+00:00,1.3176618814468384,1.3185306787490845,1.317210674285889,1.317210674285889,0.0,-0.0003161116136365383,-0.00031616158744448777,0.0009564536429424558,16,1,25,11,48,1,1,0,0,-0.000579208374194895
2025-11-25 17:00:00+00:00,1.3185306787490845,1.3203063011169434,1.3176966905593872,1.3202539682388306,0.0,0.002310407903877376,0.002307743015399848,0.0010481914399582274,17,1,25,11,48,0,1,0,0,-0.002712302280441392
2025-11-25 18:00:00+00:00,1.3202366828918457,1.3213181495666504,1.3201146125793457,1.3206027746200562,0.0,0.00026419642706376756,0.00026416153333346155,0.001048274846402123,18,1,25,11,48,0,1,0,0,-0.0035791597757686144
2025-11-25 19:00:00+00:00,1.3206725120544434,1.321300745010376,1.3200970888137815,1.3211610317230225,0.0,0.0004227290095819569,0.00042263968484673714,0.0010340233301105613,19,1,25,11,48,0,1,0,0,-0.003292067223317874
2025-11-25 20:00:00+00:00,1.3213355541229248,1.3214229345321655,1.315495252609253,1.3161704540252686,0.0,-0.0037774181783467586,-0.0037845706399674962,0.0013959799118328983,20,1,25,11,48,0,1,0,1,0.001265121361259114
2025-11-25 21:00:00+00:00,1.316257119178772,1.3171932697296145,1.3162224292755127,1.3164477348327637,0.0,0.0002106724145396477,0.00021065022622277987,0.001395162618403234,21,1,25,11,48,0,1,0,1,0.0017407148893198165
2025-11-25 22:00:00+00:00,1.316759705543518,1.3182698488235474,1.3165690898895264,1.3166730403900146,0.0,0.00017114660254979874,0.0001711319586408296,0.0013947146165635615,22,1,25,11,48,0,0,1,1,0.0022830128309014874
2025-11-25 23:00:00+00:00,1.3170892000198364,1.3171586990356443,1.3158761262893677,1.3158761262893677,0.0,-0.0006052482857937802,-0.000605431522477031,0.001381473254112808,23,1,25,11,48,0,0,1,1,0.00228158707142323
2025-11-26 00:00:00+00:00,1.3160319328308103,1.317314863204956,1.3160319328308103,1.3168116807937622,0.0,0.0007109746014106744,0.0007107219787005443,0.0013823779071566876,0,2,26,11,48,0,0,1,1,0.0017412295992373927
2025-11-26 01:00:00+00:00,1.3170892000198364,1.3186522722244265,1.3166556358337402,1.317835569381714,0.0,0.0007775512648358074,0.0007772491284586211,0.0013871065228347,1,2,26,11,48,0,0,1,1,0.000817743884424349
2025-11-26 02:00:00+00:00,1.317800760269165,1.319330811500549,1.317800760269165,1.3187392950057983,0.0,0.0006857650871483489,0.0006855300577148216,0.0013898064335370018,2,2,26,11,48,0,0,1,0,-0.0006852951356699499
2025-11-26 03:00:00+00:00,1.3187392950057983,1.3197487592697144,1.3187392950057983,1.3196790218353271,0.0,0.000712594849556325,0.0007123410743986084,0.0013787851338947638,3,2,26,11,48,0,0,1,0,-0.0018572266078424882
2025-11-26 04:00:00+00:00,1.319713830947876,1.3197312355041504,1.318791389465332,1.318878412246704,0.0,-0.0006066699366862327,-0.0006068540353541224,0.001375600426083901,4,2,26,11,48,0,0,1,0,-0.0010935003345218242
2025-11-26 05:00:00+00:00,1.3187741041183472,1.3191568851470947,1.3187741041183472,1.319104552268982,0.0,0.00017146388945188384,0.00017144919119931322,0.001327728224843811,5,2,26,11,48,0,0,1,0,-0.002158610616051715
2025-11-26 06:00:00+00:00,1.3190698623657229,1.3197487592697144,1.3184436559677124,1.318913221359253,0.0,-0.00014504605370357915,-0.00014505657389971422,0.0013247092470484105,6,2,26,11,48,0,0,1,0,-0.001119863743584304
2025-11-26 07:00:00+00:00,1.3192437887191772,1.3194352388381958,1.3166210651397705,1.317835569381714,0.0,-0.0008170757257465189,-0.0008174097140588757,0.0012865700532174826,7,2,26,11,48,0,0,0,1,0.0004086910254235132
2025-11-26 08:00:00+00:00,1.3180266618728638,1.3187741041183472,1.31691575050354,1.317228078842163,0.0,-0.00046097597732619455,-0.0004610822594156122,0.0012376764258594573,8,2,26,11,48,1,0,0,1,0.0014377752900303076
2025-11-26 09:00:00+00:00,1.317332148551941,1.3181134462356567,1.31714129447937,1.3174362182617188,0.0,0.00015801319672648084,0.00015800071395625527,0.0012005534461134134,9,2,26,11,48,1,0,0,1,0.0019404682966661646
2025-11-26 10:00:00+00:00,1.3175750970840454,1.3176792860031128,1.3159626722335815,1.316257119178772,0.0,-0.000894995193393533,-0.0008953959407207616,0.0011384360155073932,10,2,26,11,48,1,0,0,1,0.0048407992888688245
2025-11-26 11:00:00+00:00,1.3160665035247805,1.3196965456008911,1.315166473388672,1.3174362182617188,0.0,0.0008957969273377664,0.000895395940720771,0.0011573720636477332,11,2,26,11,48,1,0,0,1,0.003928260674430639
2025-11-26 12:00:00+00:00,1.3161704540252686,1.3188087940216064,1.313214898109436,1.3183741569519043,0.0,0.0007119423902153255,0.0007116890794531488,0.0011657233939642985,12,2,26,11,48,1,0,0,1,0.0031608622733179104
2025-11-26 13:00:00+00:00,1.3183915615081787,1.3218421936035156,1.3180266618728638,1.3191219568252563,0.0,0.0005672136922654225,0.0005670528873833564,0.001046733431984791,13,2,26,11,48,1,1,0,1,0.003268960545011801
2025-11-26 14:00:00+00:00,1.318913221359253,1.320533037185669,1.3186522722244265,1.3199926614761353,0.0,0.0006600637995402003,0.0006598460532428322,0.0010565359279577089,14,2,26,11,48,1,1,0,1,0.00267346380140121
2025-11-26 15:00:00+00:00,1.3196965456008911,1.3232413530349731,1.3196965456008911,1.3226288557052612,0.0,0.00199712794325535,0.0019951363344686843,0.001146162202055089,15,2,26,11,48,1,1,0,1,0.0007544829817716092
2025-11-26 16:00:00+00:00,1.322873830795288,1.3236967325210571,1.3221392631530762,1.3226114511489868,0.0,-1.315906287646662e-05,-1.3159149457694067e-05,0.0007073789214536091,16,2,26,11,48,1,1,0,1,0.0012844676219250228
2025-11-26 17:00:00+00:00,1.3225939273834229,1.3230663537979126,1.3220168352127075,1.322541356086731,0.0,-5.2997471173377164e-05,-5.299887558897309e-05,0.000710484712752478,17,2,26,11,48,0,1,0,1,0.0010458541657636378
2025-11-26 18:00:00+00:00,1.3227688074111938,1.3234341144561768,1.3225064277648926,1.3234341144561768,0.0,0.0006750324784454698,0.0006748047465005349,0.0007171496588871352,18,2,26,11,48,0,1,0,1,0.0008343714560832272
2025-11-26 19:00:00+00:00,1.3234341144561768,1.3237494230270386,1.323118805885315,1.323521614074707,0.0,6.611558337099588e-05,6.611339783214522e-05,0.0006898928300853034,19,2,26,11,48,0,1,0,1,0.0010731813291848802
2025-11-26 20:00:00+00:00,1.323328971862793,1.324099898338318,1.323328971862793,1.3236267566680908,0.0,7.944153859340553e-05,7.943838328148593e-05,0.0006840312088514637,20,2,26,11,48,0,1,0,1,0.001577536798234247
2025-11-26 21:00:00+00:00,1.3237143754959106,1.3244681358337402,1.323504090309143,1.324310302734375,0.0,0.0005164190455055895,0.0005162857470802317,0.0006760495359935164,21,2,26,11,48,0,1,0,1,0.0006229116257634448
2025-11-26 22:00:00+00:00,1.3241350650787354,1.3244155645370483,1.323556661605835,1.323924541473389,0.0,-0.0002912921995620321,-0.00029133463337542093,0.000677837175821402,22,2,26,11,48,0,0,1,1,0.001272658709563057
2025-11-26 23:00:00+00:00,1.324257731437683,1.324643611907959,1.324099898338318,1.3245383501052856,0.0,0.00046362810920763664,0.0004635206669033784,0.000670104908532224,23,2,26,11,48,0,0,1,1,0.0008617560581449801
2025-11-27 00:00:00+00:00,1.3245383501052856,1.3250473737716677,1.3244155645370483,1.3249419927597046,0.0,0.0003047421423372221,0.0003046957178819831,0.0006439907596508744,0,3,27,11,48,0,0,1,1,0.0008088591945289991
2025-11-27 01:00:00+00:00,1.3249244689941406,1.3259258270263672,1.3249244689941406,1.3257148265838623,0.0,0.0005832963468446195,0.0005831262956541106,0.0006486053651663834,1,3,27,11,48,0,0,1,0,-0.0010725748684774494
2025-11-27 02:00:00+00:00,1.326013684272766,1.3262423276901243,1.325065016746521,1.3251352310180664,0.0,-0.0004371947527277431,-0.00043729035021781217,0.0006611425068538518,2,3,27,11,48,0,0,1,0,-0.0009267688853222822
2025-11-27 03:00:00+00:00,1.3251878023147583,1.3257851600646973,1.3248542547225952,1.3256094455718994,0.0,0.0003578612527481706,0.0003577972356824242,0.0006131360288913573,3,3,27,11,48,0,0,1,0,-0.0024727477959118893
2025-11-27 04:00:00+00:00,1.3256094455718994,1.3268407583236694,1.3255215883255005,1.3256797790527344,0.0,5.305746807238165e-05,5.3056060574707815e-05,0.0005901553515528559,4,3,27,11,48,0,0,1,0,-0.003237502841571205
2025-11-27 05:00:00+00:00,1.3257676362991333,1.326682209968567,1.3257676362991333,1.326013684272766,0.0,0.0002518747176412095,0.0002518430025298941,0.0005891735660521319,5,3,27,11,48,0,0,1,0,-0.0025262039721813956
2025-11-27 06:00:00+00:00,1.326066493988037,1.3263479471206665,1.324099898338318,1.3242928981781006,0.0,-0.0012977136775244036,-0.0012985564371048124,0.0006379823576599347,6,3,27,11,48,0,0,1,0,-0.0008204177991595341
2025-11-27 07:00:00+00:00,1.324275255203247,1.3245558738708496,1.323031306266785,1.3239071369171145,0.0,-0.0002912960278778076,-0.0002913384628066872,0.0006352967381443107,7,3,27,11,48,0,0,0,0,-0.0004234747839362285
2025-11-27 08:00:00+00:00,1.323766827583313,1.3242051601409912,1.3218421936035156,1.3223315477371216,0.0,-0.0011901055112233383,-0.0011908142491583453,0.0007007955282051478,8,3,27,11,48,1,0,0,1,0.0014169006306141707
2025-11-27 09:00:00+00:00,1.3223315477371216,1.3223315477371216,1.3210911750793457,1.3213878870010376,0.0,-0.0007136339881619325,-0.0007138887461062916,0.0007189593215274473,9,3,27,11,48,1,0,0,1,0.001561805765744495
2025-11-27 10:00:00+00:00,1.321283221244812,1.3227514028549194,1.321283221244812,1.3226639032363892,0.0,0.0009656636388937212,0.0009651976857072202,0.0007348572513788923,10,3,27,11,48,1,0,0,1,0.0018684472870471591
2025-11-27 11:00:00+00:00,1.322541356086731,1.3232239484786987,1.3221566677093506,1.3232064247131348,0.0,0.0004101733444286104,0.0004100892463381147,0.0005912837269175191,11,3,27,11,48,1,0,0,1,0.0009137953091300499
2025-11-27 12:00:00+00:00,1.3229262828826904,1.323504090309143,1.3226288557052612,1.323346495628357,0.0,0.0001058571909915429,0.00010585158851447209,0.0005915118822028991,12,3,27,11,48,1,0,0,1,0.0003574441482259161
2025-11-27 13:00:00+00:00,1.323574185371399,1.3248717784881592,1.3233989477157593,1.3242051601409912,0.0,0.0006488584172557044,0.0006486479996487862,0.0006070713301210782,13,3,27,11,48,1,1,0,0,-0.0005558937430040212
2025-11-27 14:00:00+00:00,1.3241350650787354,1.324591040611267,1.3229788541793823,1.3234516382217407,0.0,-0.0005690371416240403,-0.0005691991047032337,0.000604797793186536,14,3,27,11,48,1,1,0,1,0.00029121096833994997
2025-11-27 15:00:00+00:00,1.323486566543579,1.3251352310180664,1.323311448097229,1.3251352310180664,0.0,0.0012721226433236588,0.0012713141808834455,0.0006683630651120405,15,3,27,11,48,1,1,0,0,-0.0010326519156101943
2025-11-27 16:00:00+00:00,1.3250473737716677,1.3255215883255005,1.3240649700164795,1.3244155645370483,0.0,-0.0005430890856815695,-0.0005432366119747606,0.0006818223733640718,16,3,27,11,48,1,1,0,0,-0.00018541849178632663
2025-11-27 17:00:00+00:00,1.324433207511902,1.3247138261795044,1.323101282119751,1.3238195180892944,0.0,-0.00045004488297617495,-0.0004501461835688705,0.0006797720638355247,17,3,27,11,48,0,1,0,0,-6.618638464117588e-05
2025-11-27 18:00:00+00:00,1.3239071369171145,1.3239071369171145,1.3234516382217407,1.3234690427780151,0.0,-0.00026474553856492555,-0.00026478058985160495,0.0006792369177658938,18,3,27,11,48,0,1,0,1,0.0004899990209026317
2025-11-27 19:00:00+00:00,1.323556661605835,1.3238720893859863,1.323521614074707,1.3238370418548584,0.0,0.0002780564296924748,0.0002780177791679467,0.0006735698912683348,19,3,27,11,48,0,1,0,0,-0.0001588452204607238
2025-11-27 20:00:00+00:00,1.3236793279647827,1.3238720893859863,1.3236092329025269,1.323766827583313,0.0,-5.3038455131160234e-05,-5.303986171975733e-05,0.0006690472567743467,20,3,27,11,48,0,1,0,0,-0.0004233395629057446
2025-11-27 21:00:00+00:00,1.3239071369171145,1.3241699934005735,1.3237143754959106,1.3241699934005735,0.0,0.00030455954089481097,0.0003045131720523126,0.0006581052712769189,21,3,27,11,48,0,1,0,0,-0.0004234807470652191
