Datetime,open,high,low,close,returns,log_returns,volatility_20,sma_20,sma_50,price_sma20_ratio,price_sma50_ratio,hour,day_of_week,day_of_month,month,london_session,ny_session,asia_session,target_direction,target_return
2025-11-26 08:00:00+00:00,0.6504487991333008,0.6507027745246887,0.64939284324646,0.6498570442199707,-0.0008447572903617084,-0.0008451142988727064,0.0008210975698631712,0.6482061564922332,0.6469563567638397,1.0025468559827806,1.004483590625248,8,2,26,11,1,0,0,0,-0.0008440957141987449
2025-11-26 09:00:00+00:00,0.6498992443084717,0.6507027745246887,0.6497303247451782,0.6501528024673462,0.00045511278212040374,0.00045500924970960367,0.0008108381166064479,0.6484098792076111,0.6470420193672181,1.0026879961512385,1.0048076987382835,9,2,26,11,1,0,0,0,-0.0005199053810711618
2025-11-26 10:00:00+00:00,0.6501528024673462,0.6504064798355103,0.6493085026741028,0.6493085026741028,-0.0012986174789053617,-0.0012994614132947095,0.0008698058698158372,0.6485880762338638,0.6471116304397583,1.001110761154325,1.0033948891211422,10,2,26,11,1,0,0,1,0.0028651714324818833
2025-11-26 11:00:00+00:00,0.6494349837303162,0.6495615243911743,0.6490135192871094,0.649350643157959,6.490055756658286e-05,6.489845161651437e-05,0.0008661328499615831,0.6487725496292114,0.6471879208087921,1.0008910573190528,1.0033417223647563,11,2,26,11,1,0,0,1,0.003649616276260481
2025-11-26 12:00:00+00:00,0.6490978002548218,0.6494349837303162,0.6486766934394836,0.6494349837303162,0.00012988448266870734,0.00012987604840959997,0.0008484103421840777,0.6489278554916382,0.647267564535141,1.000781486315291,1.0033485676000646,12,2,26,11,1,0,0,1,0.0034539278804293083
2025-11-26 13:00:00+00:00,0.6495615243911743,0.6505757570266724,0.6488871574401855,0.6493085026741028,-0.00019475553270453805,-0.00019477450002599805,0.0007675601500719226,0.6490182489156723,0.6473288285732269,1.0004472197182674,1.0030582202019942,13,2,26,11,1,1,0,1,0.004303907555168518
2025-11-26 14:00:00+00:00,0.6493085026741028,0.6501950621604919,0.6490556597709656,0.649814784526825,0.0007797246619090092,0.0007794208345590087,0.0007761140318581741,0.6491402447223663,0.6473985469341278,1.001039128000371,1.0037322258508916,14,2,26,11,1,1,0,1,0.003521437141874584
2025-11-26 15:00:00+00:00,0.649645984172821,0.6511688828468323,0.649645984172821,0.6511688828468323,0.002083821963197341,0.002081653817707188,0.0008842884846114872,0.6493194609880447,0.6474961829185486,1.0028482464640338,1.0056721568793336,15,2,26,11,1,1,0,1,0.0013040054459572126
2025-11-26 16:00:00+00:00,0.6511688828468323,0.6518479585647583,0.6511688828468323,0.6517205238342285,0.0008471550191166966,0.0008467963858345201,0.0008303272007379392,0.6495618671178818,0.6475998377799987,1.0033232503717078,1.0063630127956111,16,2,26,11,1,1,0,1,0.00045646373129981654
2025-11-26 17:00:00+00:00,0.6517630219459534,0.6518055200576782,0.6514233946800232,0.6516780853271484,-6.511764710182e-05,-6.511976734784615e-05,0.000835776543086578,0.649787500500679,0.6477101635932923,1.002909543235308,1.0061260760705737,17,2,26,11,0,1,0,1,0.0005216153447655802
2025-11-26 18:00:00+00:00,0.6517630219459534,0.652145504951477,0.6515931487083435,0.652103066444397,0.0006521335101137282,0.0006519209634570665,0.0008356365685363663,0.6500322878360748,0.6478264832496643,1.0031856550006395,1.0066014331079522,18,2,26,11,0,1,0,1,0.0007830556518848564
2025-11-26 19:00:00+00:00,0.652145504951477,0.6522731781005859,0.6518904566764832,0.652103066444397,0.0,0.0,0.0008370332452755011,0.6502749800682068,0.6479503166675568,1.0028112512894136,1.0064090558643417,19,2,26,11,0,1,0,1,0.0012404398566276953
2025-11-26 20:00:00+00:00,0.6520180106163025,0.6522731781005859,0.651932954788208,0.6520180106163025,-0.00013043310554916587,-0.00013044161268642706,0.0008105043666702762,0.650469371676445,0.6480782878398895,1.0023808022441798,1.0060790846574177,20,2,26,11,0,1,0,1,0.002025313539652851
2025-11-26 21:00:00+00:00,0.6520605087280273,0.652145504951477,0.651932954788208,0.6520180106163025,0.0,0.0,0.0007365684756179225,0.65060695707798,0.6482104253768921,1.0021688263904522,1.0058739956815668,21,2,26,11,0,1,0,1,0.0016980455427242358
2025-11-26 22:00:00+00:00,0.651932954788208,0.6522306203842163,0.651932954788208,0.6520180106163025,0.0,0.0,0.00073751854761075,0.6507339984178543,0.6483308887481689,1.0019731752168628,1.0056870988751636,22,2,26,11,0,0,1,1,0.0021562207384244747
2025-11-26 23:00:00+00:00,0.6521880626678467,0.652954638004303,0.652145504951477,0.6526136994361877,0.0009136079221525595,0.0009131908364507192,0.0007060728026669526,0.6508464753627777,0.6484691059589386,1.0027152702523663,1.0063913507045494,23,2,26,11,0,0,1,1,0.0016996922378864632
2025-11-27 00:00:00+00:00,0.6526563167572021,0.6529119610786438,0.6525285243988037,0.6529119610786438,0.00045702632769395457,0.000456921922971112,0.0007088130519918642,0.6509696334600449,0.6486032736301423,1.002983745352721,1.0066430245169538,0,3,27,11,0,0,1,1,0.001045823711697258
2025-11-27 01:00:00+00:00,0.652954638004303,0.6533385515213013,0.652741551399231,0.6533385515213013,0.0006533659483780596,0.0006531525977724321,0.0007126874800014077,0.6510971873998642,0.6487359440326691,1.003442441719627,1.0070947317332557,1,3,27,11,0,0,1,0,-0.0007181694124421822
2025-11-27 02:00:00+00:00,0.6532531976699829,0.6537656784057617,0.653082549571991,0.6531251668930054,-0.00032660651632909765,-0.00032665986385343424,0.0007150743500513646,0.651222538948059,0.648870199918747,1.0029216248381385,1.0065575009836962,2,3,27,11,0,0,1,1,0.00045739851219539496
2025-11-27 03:00:00+00:00,0.653082549571991,0.6534239053726196,0.6529119610786438,0.6534239053726196,0.00045739851219539496,0.0004572939373829429,0.0007066196850678188,0.6513734102249146,0.6490012300014496,1.0031479564801349,1.0068145870403977,3,3,27,11,0,0,1,0,-0.0011747176819001393
2025-11-27 04:00:00+00:00,0.6533812284469604,0.6538512110710144,0.6532105207443237,0.6537229418754578,0.00045764548921356507,0.00045754080145536875,0.0006607114945569972,0.6515667051076889,0.6491424238681793,1.0033093108516227,1.0070562604427908,4,3,27,11,0,0,1,0,-0.0017619087259432842
2025-11-27 05:00:00+00:00,0.6538084149360657,0.6541506052017212,0.6535947918891907,0.6535947918891907,-0.00019603103709264769,-0.00019605025368780657,0.0006684868967754744,0.6517388045787811,0.6492785465717316,1.0028477471302466,1.00664775594427,5,3,27,11,0,0,1,0,-0.0013706624074905083
2025-11-27 06:00:00+00:00,0.6535947918891907,0.6536375284194946,0.6526989340782166,0.6528693437576294,-0.0011099356062254095,-0.0011105520409278248,0.0006461959239178238,0.6519168466329575,0.64939932346344,1.0014610714995194,1.0053434307194575,6,3,27,11,0,0,1,1,0.00019592215335428875
2025-11-27 07:00:00+00:00,0.652954638004303,0.6534239053726196,0.6526563167572021,0.6534239053726196,0.0008494220479069448,0.0008490614931601977,0.0006565819847978569,0.6521205097436905,0.6495395541191101,1.0019987036283238,1.0059801612217094,7,3,27,11,0,0,0,0,-0.0009139226941262679
2025-11-27 08:00:00+00:00,0.6534239053726196,0.6534239053726196,0.6525285243988037,0.6526563167572021,-0.0011747176819001393,-0.001175408203547855,0.0007358007072059976,0.6522815763950348,0.6496627604961396,1.0005745070468468,1.0046078618678658,8,3,27,11,1,0,0,1,0.00039169822596951676
2025-11-27 09:00:00+00:00,0.6525711417198181,0.652954638004303,0.6524434089660645,0.6525711417198181,-0.0001305051911658639,-0.00013051370770930133,0.0007339061062002976,0.6524447083473206,0.6497784101963043,1.00019378404159,1.0042979752477004,9,3,27,11,1,0,0,1,0.0005876696960183114
2025-11-27 10:00:00+00:00,0.6526136994361877,0.6530399322509766,0.6525285243988037,0.6526989340782166,0.00019582900656867075,0.0001958098345716785,0.0007232993784398999,0.6525889158248901,0.6499208331108093,1.0001685873766142,1.004274522104654,10,3,27,11,1,0,0,1,0.0013070670658823502
2025-11-27 11:00:00+00:00,0.6526989340782166,0.6530399322509766,0.6524859666824341,0.6529972553253174,0.00045705796581718694,0.0004569535466409944,0.0005805230627902066,0.6526803344488143,0.6500683891773223,1.0004855682939653,1.0045054738805275,11,3,27,11,1,0,0,1,0.0005226609961994644
2025-11-27 12:00:00+00:00,0.652954638004303,0.6531251668930054,0.652826726436615,0.652826726436615,-0.0002611479409931894,-0.00026118204605450547,0.0005621186594975186,0.6527356445789337,0.6502033567428589,1.0001395386607699,1.0040346910955638,12,3,27,11,1,0,0,1,0.0008493861968124072
2025-11-27 13:00:00+00:00,0.6527841091156006,0.6529972553253174,0.652741551399231,0.6529119610786438,0.00013056242732889523,0.0001305539047969871,0.0005610739246521676,0.6527973383665084,0.6503500401973724,1.0001755869783755,1.003939295337775,13,3,27,11,1,1,0,1,0.0003919100204536896
2025-11-27 14:00:00+00:00,0.6529972553253174,0.6530399322509766,0.6526136994361877,0.652954638004303,6.536398198098148e-05,6.536184584899482e-05,0.0005455222865747707,0.6528399169445038,0.65049924492836,1.000175726172407,1.0037746286334481,14,3,27,11,1,1,0,1,0.00039188440532833546
2025-11-27 15:00:00+00:00,0.6529119610786438,0.6536375284194946,0.6529119610786438,0.6535520553588867,0.0009149446528318173,0.0009145263461051683,0.0005771749961873976,0.6529123663902283,0.6506487190723419,1.000979747055788,1.004462217785788,15,3,27,11,1,1,0,0,-0.0003266822219206711
2025-11-27 16:00:00+00:00,0.6535520553588867,0.6535520553588867,0.6532531976699829,0.6533385515213013,-0.0003266822219206711,-0.000326735594181893,0.0005831345303866897,0.6529783934354783,0.650800598859787,1.0005515620263148,1.0038997392841382,16,3,27,11,1,1,0,1,0.00039220151220642485
2025-11-27 17:00:00+00:00,0.6535093188285828,0.6535093188285828,0.6531251668930054,0.6533812284469604,6.532130326575292e-05,6.53191699223241e-05,0.0005827208952271242,0.6530465543270111,0.6509549999237061,1.000512481258391,1.0037271831747796,17,3,27,11,0,1,0,1,0.0003922671196774363
2025-11-27 18:00:00+00:00,0.6533812284469604,0.6534239053726196,0.6531678438186646,0.6531678438186646,-0.0003265851833593736,-0.00032663852391417455,0.0005903294574660935,0.6531040459871292,0.6510917794704437,1.000097684024356,1.003188589402725,18,3,27,11,0,1,0,1,0.0009152847813236331
2025-11-27 19:00:00+00:00,0.6531678438186646,0.6532958745956421,0.6531678438186646,0.6532105207443237,6.533837521716102e-05,6.53362407584972e-05,0.0005574889354633323,0.653133887052536,0.6512059772014618,1.000117332285626,1.0030782020021936,19,3,27,11,0,1,0,1,0.0008498908756175982
2025-11-27 20:00:00+00:00,0.6532531976699829,0.6534239053726196,0.6532531976699829,0.6533385515213013,0.00019600231917826783,0.00019598311323327171,0.0005503665681000871,0.6531552165746689,0.6513252508640289,1.0002806912384377,1.0030910833790054,20,3,27,11,0,1,0,1,0.0005229353496085665
2025-11-27 21:00:00+00:00,0.6534239053726196,0.6535947918891907,0.6533812284469604,0.6535947918891907,0.00039220151220642485,0.00039212462129716664,0.0005378299261056378,0.6531680285930633,0.6514454555511474,1.0006533744418669,1.0032993343030152,21,3,27,11,0,1,0,1,0.000392321335796586
2025-11-27 22:00:00+00:00,0.6534239053726196,0.6536375284194946,0.6532958745956421,0.6536375284194946,6.538688929946801e-05,6.538475167000334e-05,0.0005316543235041237,0.6531936466693878,0.6515807580947875,1.0006795561352597,1.0031565854257591,22,3,27,11,0,0,1,0,0.0
2025-11-27 23:00:00+00:00,0.6536375284194946,0.6538512110710144,0.6533812284469604,0.6537656784057617,0.00019605665325994615,0.00019603743666595544,0.000523995640240958,0.6532107353210449,0.6517127633094788,1.0008495621010332,1.0031500305224312,23,3,27,11,0,0,1,0,-0.0005227760410664306
2025-11-28 00:00:00+00:00,0.653979480266571,0.6540650129318237,0.6536802053451538,0.6537656784057617,0.0,0.0,0.0005140638817475409,0.6532128721475601,0.6518439304828644,1.0008462880659166,1.0029481718445608,0,4,28,11,0,0,1,0,-0.0009144478011678947
2025-11-28 01:00:00+00:00,0.654022216796875,0.6542361974716187,0.6536375284194946,0.6536802053451538,-0.00013073959589982032,-0.00013074814306576513,0.0005129374169254219,0.6532171428203583,0.6519725501537323,1.000708895242394,1.0026192133258045,1,4,28,11,0,0,1,0,-0.0013056520628281776
2025-11-28 02:00:00+00:00,0.6538512110710144,0.6540650129318237,0.6535947918891907,0.6538512110710144,0.0002616045651409049,0.00026157035263328903,0.0004426010572801901,0.6532662361860275,0.6520869708061219,1.0008954616855787,1.0027055290841214,2,4,28,11,0,0,1,0,-0.002088004679755895
2025-11-28 03:00:00+00:00,0.6538939476013184,0.6541934013366699,0.6535947918891907,0.6536375284194946,-0.0003268062334391697,-0.00032685964623368346,0.0004113858168072336,0.6532769173383712,0.6521743953227996,1.0005520034024662,1.0022434690892317,3,4,28,11,0,0,1,0,-0.0019571013452404085
2025-11-28 04:00:00+00:00,0.6537229418754578,0.6538084149360657,0.6533385515213013,0.6534239053726196,-0.0003268218815274393,-0.0003268752994376402,0.0003143124227135006,0.6533152967691421,0.6522533297538757,1.0001662422478312,1.0017946640750544,4,4,28,11,0,0,1,0,-0.0011094961302183792
2025-11-28 05:00:00+00:00,0.6535947918891907,0.6535947918891907,0.652826726436615,0.6531678438186646,-0.00039187662381134913,-0.00039195342752120177,0.00032774827042776226,0.6533451318740845,0.6523094034194946,0.9997286456318861,1.001316001876824,5,4,28,11,0,0,1,0,-0.000978798062260866
2025-11-28 06:00:00+00:00,0.6530399322509766,0.6531678438186646,0.6526563167572021,0.652826726436615,-0.0005222507281670286,-0.0005223871485777376,0.0003490858048437371,0.6533515214920044,0.6523569619655609,0.9991967646234435,1.000720103407249,6,4,28,11,0,0,1,0,-0.00039150467719351045
2025-11-28 07:00:00+00:00,0.6529972553253174,0.6532105207443237,0.6524859666824341,0.6524859666824341,-0.0005219758021257626,-0.000522112078918954,0.00035171687197465174,0.6533259570598602,0.6523909318447113,0.9987142859267275,1.0001456716105082,7,4,28,11,0,0,0,1,0.0004569330964807605
2025-11-28 08:00:00+00:00,0.6526563167572021,0.6526989340782166,0.6523157358169556,0.6523582935333252,-0.00019567186978453055,-0.00019569101602247055,0.00034984092139196877,0.6533025354146957,0.6524257349967957,0.9985546636815497,0.9998966296700867,8,4,28,11,1,0,0,1,0.0021573802102121675
2025-11-28 09:00:00+00:00,0.6526989340782166,0.652954638004303,0.6525711417198181,0.6526989340782166,0.0005221678765612303,0.0005220315943549705,0.00037001387238715095,0.6532918840646744,0.6524715840816497,0.9990923659073053,1.0003484442880173,9,4,28,11,1,0,0,1,0.0018308801511826012
2025-11-28 10:00:00+00:00,0.6526563167572021,0.6527841091156006,0.6523157358169556,0.6525285243988037,-0.0002610846601940331,-0.0002611187487273853,0.00037340696786092244,0.6532705783843994,0.6525250136852264,0.9988640939755302,1.0000053801976991,10,4,28,11,1,0,0,1,0.0053135788882543444
2025-11-28 11:00:00+00:00,0.6525285243988037,0.6526989340782166,0.6523582935333252,0.6525711417198181,6.5311046829164e-05,6.530891415560263e-05,0.00030136822991337387,0.653221532702446,0.6525733804702759,0.9990043332161187,0.9999965693506282,11,4,28,11,1,0,0,1,0.00419397411129574
2025-11-28 12:00:00+00:00,0.6525711417198181,0.653082549571991,0.6524859666824341,0.6527841091156006,0.0003263512315625494,0.0003262979905825695,0.0003079740378366353,0.653193810582161,0.6526428925991058,0.9993727719707031,1.0002163763952632,12,4,28,11,1,0,0,1,0.003997936431121563
2025-11-28 13:00:00+00:00,0.6528693437576294,0.6538512110710144,0.652826726436615,0.6537656784057617,0.0015036660305518534,0.0015025366567783726,0.00046306760691307416,0.653213033080101,0.6527311933040619,1.0008460414867333,1.001584856235326,13,4,28,11,1,1,0,1,0.0020964832689784885
2025-11-28 14:00:00+00:00,0.6536375284194946,0.654022216796875,0.6534666419029236,0.6538939476013184,0.00019620056511593376,0.00019618132030224558,0.0004566222791341398,0.6532493382692337,0.652820372581482,1.0009867738003264,1.001644518254832,14,4,28,11,1,1,0,1,0.002096801245519808
2025-11-28 15:00:00+00:00,0.6541934013366699,0.655995786190033,0.653979480266571,0.655995786190033,0.0032143417085059856,0.0032091867557623257,0.0008401972981247681,0.6533886015415191,0.6529541182518005,1.0039902511956327,1.0046583180245132,15,4,28,11,1,1,0,0,-0.0009830286495744467
2025-11-28 16:00:00+00:00,0.6556947231292725,0.6557376980781555,0.6549646258354187,0.6553080081939697,-0.0010484488018708271,-0.0010489988087855672,0.0008863561041961756,0.6534870743751526,0.6530639827251434,1.0027864878896928,1.0034361494863984,16,4,28,11,1,1,0,1,0.00013106858461564563
2025-11-28 17:00:00+00:00,0.6553080081939697,0.6553938984870911,0.6547073125839233,0.6553938984870911,0.00013106858461564563,0.00013105999587917656,0.000884530837692373,0.6535770297050476,0.6531484830379486,1.0027798846952491,1.0034378330616318,17,4,28,11,0,1,0,0,-0.0002621028157864247
2025-11-28 18:00:00+00:00,0.6552221179008484,0.6552650332450867,0.6549217104911804,0.6551362872123718,-0.0003930632789135302,-0.0003931405485327086,0.0008924040594180624,0.6536519676446915,0.6532167983055115,1.0022708102188216,1.0029385173679544,18,4,28,11,0,1,0,0,-0.0011779248852030744
2025-11-28 19:00:00+00:00,0.6551792025566101,0.6553938984870911,0.6551362872123718,0.6552650332450867,0.00019651793867603295,0.0001964986315553445,0.0008924062827509153,0.6537269353866577,0.6532885372638703,1.0023528139581999,1.0030254563925067,19,4,28,11,0,1,0,1,0.00026224532390561883
2025-11-28 20:00:00+00:00,0.6551792025566101,0.6553938984870911,0.6551792025566101,0.655350923538208,0.00013107718062710383,0.00013106859076407842,0.0008920020502738727,0.6538061976432801,0.6533534944057464,1.0023626663382759,1.003057195147136,20,4,28,11,0,1,0,0,-0.0013089629033801176
2025-11-28 21:00:00+00:00,0.6550933718681335,0.6553938984870911,0.6549646258354187,0.6553938984870911,6.557547619068238e-05,6.557332621313359e-05,0.0008901631116882985,0.6538918823003769,0.6534193110466003,1.0022970405771519,1.0030219300334542,21,4,28,11,0,1,0,0,-0.0008512430103263524
2025-11-28 22:00:00+00:00,0.6552221179008484,0.6552221179008484,0.6552221179008484,0.6552221179008484,-0.0002621028157864247,-0.00026213717073259615,0.000893812538679624,0.6539604276418686,0.6534833931922912,1.0019293067373043,1.002660702210141,22,4,28,11,0,0,1,0,-0.0008511023075734592
2025-12-01 00:00:00+00:00,0.6553080081939697,0.655350923538208,0.6543217897415161,0.6543645858764648,-0.00130876538040392,-0.001309622561795571,0.0009443721345896429,0.6539967805147171,0.6535303246974945,1.0005623962880341,1.0012765454753099,0,0,1,12,0,0,1,0,-6.540105603580759e-05
2025-12-01 01:00:00+00:00,0.6542789936065674,0.6558666825294495,0.6542789936065674,0.6554368734359741,0.0016386699137653782,0.0016373287591621383,0.0010028293404292863,0.6540974289178848,0.6535987019538879,1.0020477752378651,1.0028123854539355,1,0,1,12,0,0,1,0,-0.001439925008225429
2025-12-01 02:00:00+00:00,0.6553080081939697,0.6554368734359741,0.6543217897415161,0.6544930934906006,-0.001439925008225429,-0.0014409626964885605,0.001058749459284427,0.6541636914014817,0.6536362898349762,1.0005035468850514,1.001310826324898,2,0,1,12,0,0,1,1,0.0012451081783353413
2025-12-01 03:00:00+00:00,0.6545788049697876,0.6548359990119934,0.6541506052017212,0.6548359990119934,0.0005239253474227379,0.0005237881464578523,0.0010521344228402773,0.6542641550302506,0.6536747705936432,1.0008740261518934,1.0017764620428835,3,0,1,12,0,0,1,1,0.00039303406735191615
2025-12-01 04:00:00+00:00,0.6548788547515869,0.6552221179008484,0.6545359492301941,0.6546644568443298,-0.00026196203006922936,-0.0002619963481153092,0.0010449243869966654,0.6543730795383453,0.6537012887001038,1.0004452770370535,1.0014734071369835,4,0,1,12,0,0,1,1,0.0008518272997539711
2025-12-01 05:00:00+00:00,0.6545359492301941,0.6545359492301941,0.653979480266571,0.6543217897415161,-0.0005234240216208663,-0.0005235610557941429,0.0010534455794535783,0.6544712543487549,0.653725221157074,0.9997716254056299,1.0009125677962771,5,0,1,12,0,0,1,1,0.0011792089744133705
2025-12-01 06:00:00+00:00,0.6543645858764648,0.6545359492301941,0.6541078090667725,0.6544930934906006,0.0002618035220134374,0.00026176925745162623,0.0010502140321958682,0.6545609623193741,0.6537466049194336,0.9998963139681704,1.0011418622529733,6,0,1,12,0,0,1,1,0.00177021743493877
2025-12-01 07:00:00+00:00,0.6545788049697876,0.6555657386779785,0.6542361974716187,0.6553080081939697,0.0012451081783353413,0.001244333673975276,0.0010738432923143035,0.6546999365091324,0.6537783062458038,1.0009287792023924,1.0023397869484993,7,0,1,12,0,0,0,1,0.0017723819846093836
2025-12-01 08:00:00+00:00,0.6550504565238953,0.6554798483848572,0.6546216011047363,0.6550933718681335,-0.0003275350265102839,-0.0003275886778225219,0.0010802529235934282,0.6548260480165482,0.6538082778453826,1.0004082364353022,1.001965551777634,8,0,1,12,1,0,0,1,0.0019033463283266716
2025-12-01 09:00:00+00:00,0.6550504565238953,0.6555227637290955,0.6547930836677551,0.6552221179008484,0.00019653081261949978,0.00019651150296926475,0.0010797990066003878,0.6549479484558105,0.6538553333282471,1.0004186125717078,1.002090347058338,9,0,1,12,1,0,0,1,0.0015092601950568163
2025-12-01 10:00:00+00:00,0.6551792025566101,0.6554368734359741,0.6547502279281616,0.6550933718681335,-0.00019649219584849664,-0.0001965115029691851,0.0010367812079357815,0.6550143331289291,0.6538887226581573,1.0001206671903298,1.0018422847316881,10,0,1,12,1,0,0,1,0.0007866691694016215
2025-12-01 11:00:00+00:00,0.655350923538208,0.6556516885757446,0.6549217104911804,0.6556516885757446,0.0008522704267621695,0.0008519074505432934,0.0010502159702928564,0.6551022201776504,0.6539486300945282,1.0008387521537405,1.0026042695142128,11,0,1,12,1,0,0,0,-0.00019663618487619772
2025-12-01 12:00:00+00:00,0.6557376980781555,0.656469464302063,0.655350923538208,0.656469464302063,0.001247271593389554,0.0012464943963591086,0.0008125743614738531,0.655125904083252,0.6540265965461731,1.0020508427623407,1.0037351199000015,12,0,1,12,1,0,0,0,-0.0014421090765798228
2025-12-01 13:00:00+00:00,0.656555712223053,0.6567713022232056,0.6561249494552612,0.6563402414321899,-0.000196845210478247,-0.00019686458703952167,0.0007741143333872414,0.6551775157451629,0.6540994226932526,1.0017746727552221,1.003425807547285,13,0,1,12,1,1,0,0,-0.002030502121315725
2025-12-01 14:00:00+00:00,0.6561679840087891,0.6562110185623169,0.6555657386779785,0.6562110185623169,-0.00019688396614392367,-0.00019690335033631883,0.0007764169720534521,0.6552183717489243,0.6541636979579926,1.001514986233892,1.0031296762732558,14,0,1,12,1,1,0,0,-0.002683253955667264
2025-12-01 15:00:00+00:00,0.656641960144043,0.656641960144043,0.6549217104911804,0.6556087136268616,-0.0009178525175863594,-0.0009182740021352185,0.0008011161037891289,0.6552419930696487,0.6542193377017975,1.0005596719396674,1.0021237157708374,15,0,1,12,1,1,0,0,-0.0017670233048699968
2025-12-01 16:00:00+00:00,0.6556947231292725,0.6559097170829773,0.6552221179008484,0.6555227637290955,-0.0001310993828782525,-0.00013110797715349236,0.0008010118630108269,0.6552548795938492,0.6542715537548065,1.0004088243271265,1.0019123710439624,16,0,1,12,1,1,0,0,-0.0013747236163587084
2025-12-01 17:00:00+00:00,0.6555657386779785,0.6559097170829773,0.6553080081939697,0.6555227637290955,0.0,0.0,0.0008005884800639177,0.6552634716033936,0.6543229162693024,1.0003957066690554,1.0018337237317534,17,0,1,12,0,1,0,0,-0.0018320858618964264
2025-12-01 18:00:00+00:00,0.6555227637290955,0.6555227637290955,0.6548788547515869,0.655007541179657,-0.0007859720179776986,-0.0007862810559249503,0.0008200733357539732,0.6552441537380218,0.6543520259857177,0.9996388940564902,1.0010017775874565,18,0,1,12,0,1,0,0,-0.000850835133357708
2025-12-01 19:00:00+00:00,0.6549217104911804,0.6549217104911804,0.6543217897415161,0.6544502377510071,-0.000850835133357708,-0.0008511972990132005,0.0008392233574497156,0.6552055597305297,0.6543742597103119,0.9988471984580941,1.000116107929931,19,0,1,12,0,1,0,0,0.0
2025-12-01 20:00:00+00:00,0.6545788049697876,0.6545788049697876,0.6543645858764648,0.6544502377510071,0.0,0.0,0.0007858995647450961,0.6552098423242569,0.6543956398963928,0.9988406697760289,1.0000834324853125,20,0,1,12,0,1,0,1,0.0004583850075223772
2025-12-01 21:00:00+00:00,0.6544502377510071,0.6546216011047363,0.6543645858764648,0.6546216011047363,0.0002618432141121563,0.0002618089391607464,0.0006900123396526565,0.655169078707695,0.6544247150421143,0.9991643720365457,1.0003008536476337,21,0,1,12,0,1,0,1,0.0009829069790310285
2025-12-01 22:00:00+00:00,0.6546644568443298,0.6547502279281616,0.654022216796875,0.6543217897415161,-0.0004579918577606312,-0.00045809676806478496,0.000617879752605385,0.6551605135202407,0.6544469404220581,0.9987198194008701,0.9998087687896268,22,0,1,12,0,0,1,1,0.0015728251952276118
2025-12-01 23:00:00+00:00,0.6544502377510071,0.6546644568443298,0.6544502377510071,0.6544502377510071,0.0001963070946204848,0.0001962878289040756,0.0006071491406100212,0.6551412254571914,0.6544691741466522,0.9989452843458261,0.9999710660235911,23,0,1,12,0,0,1,1,0.0009827089670508826
2025-12-02 00:00:00+00:00,0.6543645858764648,0.6544930934906006,0.6541506052017212,0.6544502377510071,0.0,0.0,0.0006046893920740107,0.6551305145025254,0.6544862830638886,0.9989616164467093,0.9999449257932301,0,1,2,12,0,0,1,1,0.0017044854789949326
2025-12-02 01:00:00+00:00,0.6544930934906006,0.6547502279281616,0.6541506052017212,0.6547502279281616,0.0004583850075223772,0.0004582799812085826,0.0006011906062679777,0.6551519364118576,0.6545085370540619,0.9993868468344975,1.0003692707740492,1,1,2,12,0,0,1,1,0.0013111651773172195
2025-12-02 02:00:00+00:00,0.6546216011047363,0.655350923538208,0.6546216011047363,0.6552650332450867,0.0007862621423653238,0.0007859532002161366,0.0006227410634982522,0.6551905333995819,0.6545385241508483,1.000113707145795,1.0011099562018613,2,1,2,12,0,0,1,1,0.0006557497537413859
2025-12-02 03:00:00+00:00,0.655350923538208,0.6553938984870911,0.6548788547515869,0.655350923538208,0.00013107718062710383,0.00013106859076407842,0.0005575507177316362,0.6551926791667938,0.6545702290534973,1.0002415234120372,1.0011926825420088,3,1,2,12,0,0,1,1,0.00039336190641470203
2025-12-02 04:00:00+00:00,0.6554368734359741,0.6555657386779785,0.6550933718681335,0.6550933718681335,-0.0003929981034953567,-0.00039307534748852363,0.0005597838664764476,0.6551926791667938,0.654598492383957,0.999848430390299,1.0007560046195254,4,1,2,12,0,0,1,0,0.0
2025-12-02 05:00:00+00:00,0.6552221179008484,0.6556516885757446,0.6552221179008484,0.6555657386779785,0.0007210679120410735,0.0007208080674770677,0.000581332621570662,0.6552098602056503,0.6546327829360962,1.0005431518875747,1.001425158907713,5,1,2,12,0,0,1,0,-0.0012439801254127136
2025-12-02 06:00:00+00:00,0.6555657386779785,0.6556087136268616,0.6553080081939697,0.6556087136268616,6.55539884828471e-05,6.555183991404176e-05,0.0005789969204190072,0.6552356272935868,0.6546722066402435,1.0005693926241708,1.0014304975484207,6,1,2,12,0,0,1,0,-0.0007860508074658545
2025-12-02 07:00:00+00:00,0.6556087136268616,0.6559527516365051,0.6556087136268616,0.6556947231292725,0.00013119029784558478,0.00013118169315102043,0.0005473224912282323,0.6552377790212631,0.6547176229953766,1.0006973714316227,1.0014923993177784,7,1,2,12,0,0,0,0,0.0
2025-12-02 08:00:00+00:00,0.6558666825294495,0.6560388207435608,0.6553938984870911,0.6556087136268616,-0.00013117308920895798,-0.0001311816931510363,0.0004627878520829285,0.655194741487503,0.6547664403915405,1.0006318306804762,1.001286372030334,8,1,2,12,1,0,0,1,0.0012472624366901552
